Element Number,Radius,Flow Rate,Inlet Pressure,Outlet Pressure,Shear Stress,Order
1324.0,1.3043,2181.6,7819.935931,7819.405998,4.206220523551443,9.0
1325.0,1.3043,2181.6,7819.405998,7819.031325,4.206220523551443,9.0
1326.0,1.3043,2181.6,7819.031325,7818.501393,4.206220523551443,9.0
1327.0,1.3043,2181.6,7818.501393,7817.97146,4.206220523551443,9.0
1328.0,1.3043,2181.6,7817.97146,7817.441528,4.206220523551443,9.0
1329.0,1.3043,2181.6,7817.441528,7817.066856,4.206220523551443,9.0
1330.0,1.3043,2181.6,7817.066856,7816.536924,4.206220523551443,9.0
1331.0,1.3043,2181.6,7816.536924,7816.006993,4.206220523551443,9.0
1332.0,1.3043,2181.6,7816.006993,7815.477062,4.206220523551443,9.0
1333.0,1.3043,2181.6,7815.477062,7814.947132,4.206220523551443,9.0
1334.0,1.3043,2181.6,7814.947132,7814.417201,4.206220523551443,9.0
1335.0,1.3043,2181.6,7814.417201,7814.042529,4.206220523551443,9.0
1336.0,1.3043,2181.6,7814.042529,7813.512599,4.206220523551443,9.0
1337.0,1.3043,2181.6,7813.512599,7812.956866,4.206220523551443,9.0
1338.0,1.3043,2181.6,7812.956866,7812.426941,4.206220523551443,9.0
1339.0,1.3043,2181.6,7812.426941,7812.052269,4.206220523551443,9.0
1340.0,1.3043,2181.6,7812.052269,7811.522345,4.206220523551443,9.0
1341.0,1.3043,2181.6,7811.522345,7810.992421,4.206220523551443,9.0
1342.0,1.3043,2181.6,7810.992421,7810.617749,4.206220523551443,9.0
1343.0,1.3043,2181.6,7810.617749,7810.243076,4.206220523551443,9.0
1344.0,1.3043,2181.6,7810.243076,7809.713153,4.206220523551443,9.0
1345.0,1.3043,2181.6,7809.713153,7809.338481,4.206220523551443,9.0
1346.0,1.3043,2181.6,7809.338481,7808.808558,4.206220523551443,9.0
1347.0,1.3043,2181.6,7808.808558,7808.278635,4.206220523551443,9.0
1348.0,1.3043,2181.6,7808.278635,7807.903963,4.206220523551443,9.0
1349.0,1.3043,2181.6,7807.903963,7807.37404,4.206220523551443,9.0
1350.0,1.3043,2181.6,7807.37404,7806.844118,4.206220523551443,9.0
1351.0,1.3043,2181.6,7806.844118,7806.314197,4.206220523551443,9.0
1352.0,1.3043,2181.6,7806.314197,7805.939524,4.206220523551443,9.0
1353.0,1.3043,2181.6,7805.939524,7805.409603,4.206220523551443,9.0
1354.0,1.3043,2181.6,7805.409603,7805.034931,4.206220523551443,9.0
1355.0,1.3043,2181.6,7805.034931,7804.50501,4.206220523551443,9.0
1356.0,1.3043,2181.6,7804.50501,7804.130337,4.206220523551443,9.0
1357.0,1.3043,2181.6,7804.130337,7803.600416,4.206220523551443,9.0
1358.0,1.3043,2181.6,7803.600416,7803.070496,4.206220523551443,9.0
1359.0,1.3043,2181.6,7803.070496,7802.695824,4.206220523551443,9.0
1360.0,1.3043,2181.6,7802.695824,7802.165904,4.206220523551443,9.0
1361.0,1.3043,2181.6,7802.165904,7801.635984,4.206220523551443,9.0
1362.0,1.3043,2181.6,7801.635984,7801.106064,4.206220523551443,9.0
1363.0,1.3043,2181.6,7801.106064,7800.731392,4.206220523551443,9.0
1364.0,1.3043,2181.6,7800.731392,7800.201473,4.206220523551443,9.0
1365.0,1.3043,2181.6,7800.201473,7799.671554,4.206220523551443,9.0
1366.0,1.3043,2181.6,7799.671554,7799.296882,4.206220523551443,9.0
1367.0,1.3043,2181.6,7799.296882,7798.766963,4.206220523551443,9.0
1368.0,1.3043,2181.6,7798.766963,7798.392291,4.206220523551443,9.0
1369.0,1.3043,2181.6,7798.392291,7797.862373,4.206220523551443,9.0
1370.0,1.3043,2181.6,7797.862373,7797.4877,4.206220523551443,9.0
1371.0,1.3043,2181.6,7797.4877,7796.957782,4.206220523551443,9.0
1372.0,1.3043,2181.6,7796.957782,7796.58311,4.206220523551443,9.0
1373.0,1.3043,2181.6,7796.58311,7796.053192,4.206220523551443,9.0
1374.0,1.3043,2181.6,7796.053192,7795.523275,4.206220523551443,9.0
1375.0,1.3043,2181.6,7795.523275,7795.148603,4.206220523551443,9.0
1376.0,1.3043,2181.6,7795.148603,7794.618686,4.206220523551443,9.0
1377.0,1.3043,2181.6,7794.618686,7794.088769,4.206220523551443,9.0
1378.0,1.3043,2181.6,7794.088769,7793.558853,4.206220523551443,9.0
1379.0,1.3043,2181.6,7793.558853,7793.028937,4.206220523551443,9.0
1380.0,1.3043,2181.6,7793.028937,7792.654264,4.206220523551443,9.0
1381.0,1.3043,2181.6,7792.654264,7792.124348,4.206220523551443,9.0
1382.0,1.3043,2181.6,7792.124348,7791.749676,4.206220523551443,9.0
1383.0,1.3043,2181.6,7791.749676,7791.219761,4.206220523551443,9.0
1384.0,1.3043,2181.6,7791.219761,7790.845088,4.206220523551443,9.0
1385.0,1.3043,2181.6,7790.845088,7790.470416,4.206220523551443,9.0
1386.0,1.3043,2181.6,7790.470416,7789.940501,4.206220523551443,9.0
1387.0,1.3043,2122.7,7789.940501,7789.575936,4.092658739155962,9.0
1388.0,1.3043,2122.7,7789.575936,7789.21137,4.092658739155962,9.0
1389.0,1.3043,2122.7,7789.21137,7788.695751,4.092658739155962,9.0
1390.0,1.3043,2122.7,7788.695751,7788.180132,4.092658739155962,9.0
1391.0,1.3043,2122.7,7788.180132,7787.815566,4.092658739155962,9.0
1392.0,1.3043,2122.7,7787.815566,7787.451001,4.092658739155962,9.0
1393.0,1.3043,2122.7,7787.451001,7786.935382,4.092658739155962,9.0
1394.0,1.3043,2122.7,7786.935382,7786.570817,4.092658739155962,9.0
1395.0,1.3043,2122.7,7786.570817,7786.055198,4.092658739155962,9.0
1396.0,1.3043,2122.7,7786.055198,7785.690633,4.092658739155962,9.0
1397.0,1.3043,2122.7,7785.690633,7785.326068,4.092658739155962,9.0
1398.0,1.3043,2122.7,7785.326068,7784.81045,4.092658739155962,9.0
1399.0,1.3043,2122.7,7784.81045,7784.445885,4.092658739155962,9.0
1400.0,1.3043,2122.7,7784.445885,7783.930267,4.092658739155962,9.0
1401.0,1.3043,2122.7,7783.930267,7783.565702,4.092658739155962,9.0
1402.0,1.3043,2122.7,7783.565702,7783.050084,4.092658739155962,9.0
1403.0,1.3043,2122.7,7783.050084,7782.685519,4.092658739155962,9.0
1404.0,1.3043,2122.7,7782.685519,7782.169901,4.092658739155962,9.0
1405.0,1.3043,2122.7,7782.169901,7781.805336,4.092658739155962,9.0
1406.0,1.3043,2122.7,7781.805336,7781.289719,4.092658739155962,9.0
1407.0,1.3043,2122.7,7781.289719,7780.925153,4.092658739155962,9.0
1408.0,1.3043,2122.7,7780.925153,7780.409536,4.092658739155962,9.0
1409.0,1.3043,2122.7,7780.409536,7780.044971,4.092658739155962,9.0
1410.0,1.3043,2122.7,7780.044971,7779.680406,4.092658739155962,9.0
1411.0,1.3043,2122.7,7779.680406,7779.16479,4.092658739155962,9.0
1412.0,1.3043,2122.7,7779.16479,7778.800224,4.092658739155962,9.0
1413.0,1.3043,2122.7,7778.800224,7778.284608,4.092658739155962,9.0
1414.0,1.3043,2122.7,7778.284608,7777.920043,4.092658739155962,9.0
1415.0,1.3043,2122.7,7777.920043,7777.555478,4.092658739155962,9.0
1416.0,1.3043,2122.7,7777.555478,7777.039862,4.092658739155962,9.0
1417.0,1.3043,2122.7,7777.039862,7776.675296,4.092658739155962,9.0
1418.0,1.3043,2122.7,7776.675296,7776.159681,4.092658739155962,9.0
1419.0,1.3043,2122.7,7776.159681,7775.795115,4.092658739155962,9.0
1420.0,1.3043,2122.7,7775.795115,7775.2795,4.092658739155962,9.0
1421.0,1.3043,2122.7,7775.2795,7774.763885,4.092658739155962,9.0
1422.0,1.3043,2122.7,7774.763885,7774.399319,4.092658739155962,9.0
1423.0,1.3043,2122.7,7774.399319,7773.883704,4.092658739155962,9.0
1424.0,1.3043,2122.7,7773.883704,7773.519139,4.092658739155962,9.0
1425.0,1.3043,2122.7,7773.519139,7773.003524,4.092658739155962,9.0
1426.0,1.3043,2122.7,7773.003524,7772.638959,4.092658739155962,9.0
1427.0,1.3043,2122.7,7772.638959,7772.274394,4.092658739155962,9.0
1428.0,1.3043,2122.7,7772.274394,7771.75878,4.092658739155962,9.0
1429.0,1.3043,2122.7,7771.75878,7771.394215,4.092658739155962,9.0
1430.0,1.3043,2122.7,7771.394215,7770.8786,4.092658739155962,9.0
1431.0,1.3043,2122.7,7770.8786,7770.514035,4.092658739155962,9.0
1432.0,1.3043,2122.7,7770.514035,7770.14947,4.092658739155962,9.0
1433.0,1.3043,2122.7,7770.14947,7769.784905,4.092658739155962,9.0
1434.0,1.3043,2122.7,7769.784905,7769.269291,4.092658739155962,9.0
1435.0,1.3043,2122.7,7769.269291,7768.904726,4.092658739155962,9.0
1436.0,1.3043,2122.7,7768.904726,7768.389112,4.092658739155962,9.0
1437.0,1.3043,2122.7,7768.389112,7767.873499,4.092658739155962,9.0
1438.0,1.3043,2122.7,7767.873499,7767.508934,4.092658739155962,9.0
1439.0,1.3043,2122.7,7767.508934,7766.993321,4.092658739155962,9.0
1440.0,1.3043,2122.7,7766.993321,7766.628755,4.092658739155962,9.0
1441.0,1.3043,2122.7,7766.628755,7766.113143,4.092658739155962,9.0
1442.0,1.3043,2122.7,7766.113143,7765.59753,4.092658739155962,9.0
1443.0,1.3043,2122.7,7765.59753,7765.232965,4.092658739155962,9.0
1444.0,1.3043,2122.7,7765.232965,7764.717352,4.092658739155962,9.0
1445.0,1.3043,2122.7,7764.717352,7764.20174,4.092658739155962,9.0
1446.0,1.3043,2122.7,7764.20174,7763.837175,4.092658739155962,9.0
1447.0,1.3043,2122.7,7763.837175,7763.321563,4.092658739155962,9.0
1448.0,1.3043,2122.7,7763.321563,7762.956998,4.092658739155962,9.0
1449.0,1.3043,2122.7,7762.956998,7762.441387,4.092658739155962,9.0
1450.0,1.3043,2122.7,7762.441387,7761.925775,4.092658739155962,9.0
1451.0,1.3043,2122.7,7761.925775,7761.56121,4.092658739155962,9.0
1452.0,1.3043,2122.7,7761.56121,7761.045599,4.092658739155962,9.0
1453.0,1.3043,2122.7,7761.045599,7760.681034,4.092658739155962,9.0
1454.0,1.3043,2122.7,7760.681034,7760.165423,4.092658739155962,9.0
1455.0,1.3043,2122.7,7760.165423,7759.800858,4.092658739155962,9.0
1456.0,1.3043,2122.7,7759.800858,7759.285248,4.092658739155962,9.0
1457.0,1.3043,2122.7,7759.285248,7758.920683,4.092658739155962,9.0
1458.0,1.3043,2122.7,7758.920683,7758.405072,4.092658739155962,9.0
1459.0,1.3043,2122.7,7758.405072,7758.040507,4.092658739155962,9.0
1460.0,1.3043,2122.7,7758.040507,7757.524897,4.092658739155962,9.0
1461.0,1.3043,2122.7,7757.524897,7757.009287,4.092658739155962,9.0
1462.0,1.3043,2122.7,7757.009287,7756.493678,4.092658739155962,9.0
1463.0,1.3043,2122.7,7756.493678,7756.129113,4.092658739155962,9.0
1464.0,1.3043,2122.7,7756.129113,7755.764548,4.092658739155962,9.0
1465.0,1.3043,2122.7,7755.764548,7755.248938,4.092658739155962,9.0
1466.0,1.3043,2122.7,7755.248938,7754.733329,4.092658739155962,9.0
1467.0,1.3043,2122.7,7754.733329,7754.217721,4.092658739155962,9.0
1468.0,1.3043,2122.7,7754.217721,7753.702112,4.092658739155962,9.0
1469.0,1.3043,2122.7,7753.702112,7753.337547,4.092658739155962,9.0
1470.0,1.3043,2122.7,7753.337547,7752.972982,4.092658739155962,9.0
1471.0,1.3043,2122.7,7752.972982,7752.457374,4.092658739155962,9.0
1472.0,1.3043,2122.7,7752.457374,7751.941766,4.092658739155962,9.0
1473.0,1.3043,2122.7,7751.941766,7751.426158,4.092658739155962,9.0
1474.0,1.3043,2122.7,7751.426158,7751.061593,4.092658739155962,9.0
1475.0,1.3043,2122.7,7751.061593,7750.545985,4.092658739155962,9.0
1476.0,1.3043,2122.7,7750.545985,7750.030378,4.092658739155962,9.0
1477.0,1.3043,2122.7,7750.030378,7749.514771,4.092658739155962,9.0
1478.0,1.3043,2122.7,7749.514771,7749.150206,4.092658739155962,9.0
1479.0,1.3043,2122.7,7749.150206,7748.634599,4.092658739155962,9.0
1480.0,1.3043,2122.7,7748.634599,7748.118992,4.092658739155962,9.0
1481.0,1.3043,2122.7,7748.118992,7747.603386,4.092658739155962,9.0
1482.0,1.3043,2122.7,7747.603386,7747.08778,4.092658739155962,9.0
1483.0,1.3043,2122.7,7747.08778,7746.572174,4.092658739155962,9.0
1484.0,1.3043,2122.7,7746.572174,7746.056569,4.092658739155962,9.0
1485.0,1.3043,2122.7,7746.056569,7745.540963,4.092658739155962,9.0
1486.0,1.3043,2122.7,7745.540963,7745.025358,4.092658739155962,9.0
1487.0,1.3043,2122.7,7745.025358,7744.660793,4.092658739155962,9.0
1488.0,1.3043,2122.7,7744.660793,7744.145188,4.092658739155962,9.0
1489.0,1.3043,2122.7,7744.145188,7743.780623,4.092658739155962,9.0
1490.0,1.3043,2122.7,7743.780623,7743.265019,4.092658739155962,9.0
1491.0,1.3043,2122.7,7743.265019,7742.749414,4.092658739155962,9.0
1492.0,1.3043,2122.7,7742.749414,7742.23381,4.092658739155962,9.0
1493.0,1.3043,2122.7,7742.23381,7741.869245,4.092658739155962,9.0
1494.0,1.3043,2122.7,7741.869245,7741.353641,4.092658739155962,9.0
1495.0,1.3043,2122.7,7741.353641,7740.838037,4.092658739155962,9.0
1496.0,1.3043,2122.7,7740.838037,7740.322434,4.092658739155962,9.0
1497.0,1.3043,2122.7,7740.322434,7739.806831,4.092658739155962,9.0
1498.0,1.3043,2122.7,7739.806831,7739.442266,4.092658739155962,9.0
1499.0,1.3043,2122.7,7739.442266,7738.926662,4.092658739155962,9.0
1500.0,1.3043,2122.7,7738.926662,7738.41106,4.092658739155962,9.0
1501.0,1.3043,2122.7,7738.41106,7737.895457,4.092658739155962,9.0
1502.0,1.3043,2122.7,7737.895457,7737.379855,4.092658739155962,9.0
1503.0,1.3043,2122.7,7737.379855,7736.864253,4.092658739155962,9.0
1504.0,1.3043,2122.7,7736.864253,7736.348651,4.092658739155962,9.0
1505.0,1.3043,2122.7,7736.348651,7735.984045,4.092658739155962,9.0
1506.0,1.3043,2122.7,7735.984045,7735.468444,4.092658739155962,9.0
1507.0,1.3043,2122.7,7735.468444,7735.103839,4.092658739155962,9.0
1508.0,1.3043,2122.7,7735.103839,7734.588238,4.092658739155962,9.0
1509.0,1.3043,2122.7,7734.588238,7734.223633,4.092658739155962,9.0
1510.0,1.3043,2122.7,7734.223633,7733.708032,4.092658739155962,9.0
1511.0,1.3043,2122.7,7733.708032,7733.343429,4.092658739155962,9.0
1512.0,1.3043,2122.7,7733.343429,7732.827828,4.092658739155962,9.0
1513.0,1.3043,2122.7,7732.827828,7732.312229,4.092658739155962,9.0
1514.0,1.3043,2122.7,7732.312229,7731.796629,4.092658739155962,9.0
1515.0,1.3043,2122.7,7731.796629,7731.432026,4.092658739155962,9.0
1516.0,1.3043,2122.7,7731.432026,7730.916427,4.092658739155962,9.0
1517.0,1.3043,2122.7,7730.916427,7730.551825,4.092658739155962,9.0
1518.0,1.3043,2122.7,7730.551825,7730.036226,4.092658739155962,9.0
1519.0,1.3043,2122.7,7730.036226,7729.520627,4.092658739155962,9.0
1520.0,1.3043,2122.7,7729.520627,7729.005029,4.092658739155962,9.0
1521.0,1.3043,2122.7,7729.005029,7728.489431,4.092658739155962,9.0
1522.0,1.3043,2122.7,7728.489431,7728.12483,4.092658739155962,9.0
1523.0,1.3043,2122.7,7728.12483,7727.609233,4.092658739155962,9.0
1524.0,1.3043,2122.7,7727.609233,7727.244633,4.092658739155962,9.0
1525.0,1.3043,2122.7,7727.244633,7726.880033,4.092658739155962,9.0
1526.0,1.3043,2122.7,7726.880033,7726.515433,4.092658739155962,9.0
1527.0,1.3043,2122.7,7726.515433,7725.999836,4.092658739155962,9.0
1528.0,1.3043,2122.7,7725.999836,7725.635238,4.092658739155962,9.0
1529.0,1.3043,2122.7,7725.635238,7725.270639,4.092658739155962,9.0
1530.0,1.3043,2122.7,7725.270639,7724.906041,4.092658739155962,9.0
1531.0,1.3043,2122.7,7724.906041,7724.390445,4.092658739155962,9.0
1532.0,1.3043,2122.7,7724.390445,7724.025847,4.092658739155962,9.0
1533.0,1.3043,2122.7,7724.025847,7723.661249,4.092658739155962,9.0
1534.0,1.3043,2122.7,7723.661249,7723.296652,4.092658739155962,9.0
1535.0,1.3043,2122.7,7723.296652,7722.781057,4.092658739155962,9.0
1536.0,1.3043,2122.7,7722.781057,7722.41646,4.092658739155962,9.0
1537.0,1.3043,2122.7,7722.41646,7721.900865,4.092658739155962,9.0
1538.0,1.3043,2122.7,7721.900865,7721.536269,4.092658739155962,9.0
1539.0,1.3043,2122.7,7721.536269,7721.020675,4.092658739155962,9.0
1540.0,1.3043,2122.7,7721.020675,7720.656079,4.092658739155962,9.0
1541.0,1.3043,2122.7,7720.656079,7720.140485,4.092658739155962,9.0
1542.0,1.3043,2122.7,7720.140485,7719.77589,4.092658739155962,9.0
1543.0,1.3043,2122.7,7719.77589,7719.260296,4.092658739155962,9.0
1544.0,1.3043,2122.7,7719.260296,7718.895702,4.092658739155962,9.0
1545.0,1.3043,2122.7,7718.895702,7718.380108,4.092658739155962,9.0
1546.0,1.3043,2122.7,7718.380108,7717.864515,4.092658739155962,9.0
1547.0,1.3043,2122.7,7717.864515,7717.499921,4.092658739155962,9.0
1548.0,1.3043,2122.7,7717.499921,7716.984328,4.092658739155962,9.0
1549.0,1.3043,2122.7,7716.984328,7716.619735,4.092658739155962,9.0
1550.0,1.3043,2122.7,7716.619735,7716.255143,4.092658739155962,9.0
1551.0,1.3043,2122.7,7716.255143,7715.89055,4.092658739155962,9.0
1552.0,1.3043,2122.7,7715.89055,7715.374958,4.092658739155962,9.0
1553.0,1.3043,2122.7,7715.374958,7714.859366,4.092658739155962,9.0
1554.0,1.3043,2122.7,7714.859366,7714.494774,4.092658739155962,9.0
1555.0,1.3043,2122.7,7714.494774,7714.130182,4.092658739155962,9.0
1556.0,1.3043,2122.7,7714.130182,7713.614591,4.092658739155962,9.0
1557.0,1.3043,2122.7,7713.614591,7713.25,4.092658739155962,9.0
1558.0,1.3043,2122.7,7713.25,7712.885409,4.092658739155962,9.0
1559.0,1.3043,2122.7,7712.885409,7712.520818,4.092658739155962,9.0
1560.0,1.3043,2122.7,7712.520818,7712.156228,4.092658739155962,9.0
1561.0,1.3043,2122.7,7712.156228,7711.640637,4.092658739155962,9.0
1562.0,1.3043,2122.7,7711.640637,7711.276048,4.092658739155962,9.0
1563.0,1.3043,2122.7,7711.276048,7710.911458,4.092658739155962,9.0
1564.0,1.3043,2122.7,7710.911458,7710.546869,4.092658739155962,9.0
1565.0,1.3043,2122.7,7710.546869,7710.182279,4.092658739155962,9.0
1566.0,1.3043,2122.7,7710.182279,7709.817691,4.092658739155962,9.0
1567.0,1.3043,2122.7,7709.817691,7709.302101,4.092658739155962,9.0
1568.0,1.3043,2122.7,7709.302101,7708.937513,4.092658739155962,9.0
1569.0,1.3043,2122.7,7708.937513,7708.421923,4.092658739155962,9.0
1570.0,1.3043,2122.7,7708.421923,7708.057335,4.092658739155962,9.0
1571.0,1.3043,2122.7,7708.057335,7707.692748,4.092658739155962,9.0
1572.0,1.3043,2122.7,7707.692748,7707.177159,4.092658739155962,9.0
1573.0,1.3043,2122.7,7707.177159,7706.812572,4.092658739155962,9.0
1574.0,1.3043,2122.7,7706.812572,7706.447985,4.092658739155962,9.0
1575.0,1.3043,2122.7,7706.447985,7706.083398,4.092658739155962,9.0
1576.0,1.3043,2122.7,7706.083398,7705.56781,4.092658739155962,9.0
1577.0,1.3043,2122.7,7705.56781,7705.203223,4.092658739155962,9.0
1578.0,1.3043,2122.7,7705.203223,7704.838637,4.092658739155962,9.0
1579.0,1.3043,2122.7,7704.838637,7704.474051,4.092658739155962,9.0
1580.0,1.3043,2122.7,7704.474051,7704.109466,4.092658739155962,9.0
1581.0,1.3043,2122.7,7704.109466,7703.74488,4.092658739155962,9.0
1582.0,1.3043,2122.7,7703.74488,7703.229293,4.092658739155962,9.0
1583.0,1.3043,2122.7,7703.229293,7702.864708,4.092658739155962,9.0
1584.0,1.3043,2122.7,7702.864708,7702.500123,4.092658739155962,9.0
1585.0,1.3043,2122.7,7702.500123,7702.135539,4.092658739155962,9.0
1586.0,1.3043,2122.7,7702.135539,7701.770954,4.092658739155962,9.0
1587.0,1.3043,2122.7,7701.770954,7701.40637,4.092658739155962,9.0
1588.0,1.3043,2122.7,7701.40637,7700.890784,4.092658739155962,9.0
1589.0,1.3043,2122.7,7700.890784,7700.5262,4.092658739155962,9.0
1590.0,1.3043,2122.7,7700.5262,7700.161617,4.092658739155962,9.0
1591.0,1.3043,2122.7,7700.161617,7699.797033,4.092658739155962,9.0
1592.0,1.3043,2122.7,7699.797033,7699.281448,4.092658739155962,9.0
1593.0,1.3043,2122.7,7699.281448,7698.916865,4.092658739155962,9.0
1594.0,1.3043,2122.7,7698.916865,7698.552282,4.092658739155962,9.0
1595.0,1.3043,2122.7,7698.552282,7698.187699,4.092658739155962,9.0
1596.0,1.3043,2122.7,7698.187699,7697.823117,4.092658739155962,9.0
1597.0,1.3043,2122.7,7697.823117,7697.307532,4.092658739155962,9.0
1598.0,1.3043,2122.7,7697.307532,7696.94295,4.092658739155962,9.0
1599.0,1.3043,2122.7,7696.94295,7696.578369,4.092658739155962,9.0
1600.0,1.3043,2122.7,7696.578369,7696.213787,4.092658739155962,9.0
1601.0,1.3043,2122.7,7696.213787,7695.849206,4.092658739155962,9.0
1602.0,1.3043,2122.7,7695.849206,7695.484625,4.092658739155962,9.0
1603.0,1.3043,2122.7,7695.484625,7695.120044,4.092658739155962,9.0
1604.0,1.3043,2122.7,7695.120044,7694.755463,4.092658739155962,9.0
1605.0,1.3043,2122.7,7694.755463,7694.390882,4.092658739155962,9.0
1606.0,1.3043,2122.7,7694.390882,7693.875299,4.092658739155962,9.0
1607.0,1.3043,2122.7,7693.875299,7693.510719,4.092658739155962,9.0
1608.0,1.3043,2122.7,7693.510719,7693.146139,4.092658739155962,9.0
1609.0,1.3043,2122.7,7693.146139,7692.781559,4.092658739155962,9.0
1610.0,1.3043,2122.7,7692.781559,7692.416979,4.092658739155962,9.0
1611.0,1.3043,2122.7,7692.416979,7692.0524,4.092658739155962,9.0
1612.0,1.3043,2122.7,7692.0524,7691.687821,4.092658739155962,9.0
1613.0,1.3043,2122.7,7691.687821,7691.323241,4.092658739155962,9.0
1614.0,1.3043,2122.7,7691.323241,7690.958663,4.092658739155962,9.0
1615.0,1.3043,2122.7,7690.958663,7690.594084,4.092658739155962,9.0
1616.0,1.3043,2122.7,7690.594084,7690.229505,4.092658739155962,9.0
1617.0,1.3043,2122.7,7690.229505,7689.864927,4.092658739155962,9.0
1618.0,1.3043,2122.7,7689.864927,7689.500349,4.092658739155962,9.0
1619.0,1.3043,2122.7,7689.500349,7689.135771,4.092658739155962,9.0
1620.0,1.3043,2110.3,7689.135771,7688.773322,4.068750995072704,9.0
1622.0,1.3043,1424.4,7890.419308,7890.07325,2.7463056993704975,9.0
1623.0,1.3043,1424.4,7890.07325,7889.727191,2.7463056993704975,9.0
1624.0,1.3043,1424.4,7889.727191,7889.482556,2.7463056993704975,9.0
1625.0,1.3043,1424.4,7889.482556,7889.136497,2.7463056993704975,9.0
1626.0,1.3043,1424.4,7889.136497,7888.891863,2.7463056993704975,9.0
1627.0,1.3043,1424.4,7888.891863,7888.545803,2.7463056993704975,9.0
1628.0,1.3043,1424.4,7888.545803,7888.301169,2.7463056993704975,9.0
1629.0,1.3043,1424.4,7888.301169,7888.056534,2.7463056993704975,9.0
1630.0,1.3043,1424.4,7888.056534,7887.710474,2.7463056993704975,9.0
